1990-1-A											
5	6	7	7	5	6	5	7	8			
2	7	5	4	5	6	2	4	10			
4.75	5.63	5.88	6.5	4.75	6.5	3.38	4.75	7.88			
											
2019-3-H											
7	7	7	8	8	6	4	5	8			
7	7	7	7	7	6	6	7	9			
7	7	8	8	8	7	5	7	8			
7	7	6	6	6	6	5	6	8			
7	8	7	7	6	6	6	6	7			
7	7.13	7	7.25	7	6.13	5.25	6.25	8			
											
2019-3-I											
5	3	7	4	6	5	2	9	4			
6	4	6	6	7	6	5	9	6			
6	6	5	4	6	7	5	7	6			
6	4	4	3	5	6	5	6	6			
6	5	4	4	6	6	5	6	6			
5.88	4.38	5.13	4.13	6	6	4.63	7.38	5.75			
											
2019-3-J											
9	7	6	3	4	9	7	8	3			
7	2	8	4	5	9	6	6	2			
9	4	6	3	4	10	5	7	7			
9	4	8	3	6	9	6	7	8			
8	4	5	2	5	8	5	8	6			
8.5	4.13	6.63	3	4.75	9	5.75	7.25	5.25			
											
2019-3-K											
5	5	5	4	6	7	4	5	6			
6	8	3	5	6	9	3	5	5			
5	8	4	5	6	7	4	5	7			
7	7	5	4	6	6	4	4	7			
5	7	7	6	6	7	4	6	7			
5.5	7.13	4.75	4.75	6	7.13	3.88	5	6.5			
											
2019-4-A											
6	6	6	8	5	5	5	3	6	3	7	8
6	7	7	9	5	5	5	4	7	3	7	8
3	5	7	7	5	3	5	8	7	2	5	8
5	7	6	8	7	7	4	3	9	3	7	9
5	7	4	9	5	6	3	5	7	4	8	7
5.13	6.5	6.13	8.25	5.25	5.25	4.5	4.38	7.13	3	6.88	8
											
2019-4-B											
3	5	6	7	7	5	5	5	7			
2	7	8	8	8	5	5	6	6			
2	5	6	5	5	3	4	4	7			
3	8	8	7	7	5	5	5	6			
4	7	7	6	7	5	5	6	7			
2.75	6.38	7	6.63	6.88	4.75	4.88	5.25	6.63			
											
2019-4-C											
5	5	9	6	6	6	4	6	7			
5	5	7	6	4	6	3	7	7			
3	5	6	5	4	6	5	5	7			
6	6	5	4	6	7	5	6	5			
5	5	6	4	5	5	5	6	8			
4.88	5.13	6.5	5	5	6	4.5	6	6.88			
											
2019-4-D											
4	6	8	6	6	8	9	6	6			
3	5	4	4	4	5	5	4	5			
4	6	6	6	6	6	5	4	6			
6	7	8	7	8	7	7	6	8			
4	5	7	9	5	4	7	4	8			
4.13	5.75	6.75	6.38	5.75	6	6.5	4.75	6.63			
											
2019-4-E											
6	5	6	6	7	6	5	4	4			
6	6	6	7	7	8	6	6	6			
6	5	5	5	7	5	6	6	5			
6	5	6	6	7	7	8	6	5			
7	6	6	6	6	7	6	6	6			
6.13	5.38	5.88	6	6.88	6.63	6.13	5.75	5.25			
											
2019-4-F											
7	9	5	8	5	7	6	6	7			
5	7	5	8	5	6	5	6	8			
8	5	6	6	6	8	6	6	8			
8	7	8	7	6	7	6	8	8			
9	7	8	9	7	6	8	7	9			
7.5	7	6.38	7.63	5.75	6.75	6.13	6.5	8			
											
2019-4-G											
3	7	5	6	5	3	5	4	8			
2	7	6	8	8	5	8	4	8			
3	7	4	6	6	6	5	4	8			
3	7	6	6	7	5	4	4	7			
2	8	6	6	6	5	6	2	9			
2.63	7.13	5.5	6.25	6.38	4.88	5.5	3.75	8			
											
2019-4-H											
4	6	7	4	5	5	6	4	5			
3	7	6	4	7	6	7	5	6			
3	7	6	4	6	6	7	5	7			
4	6	5	6	5	4	5	4	7			
2	7	6	6	6	5	5	3	6			
3.25	6.63	6	4.75	5.75	5.25	6	4.25	6.25			
											
2019-4-I											
6	5	5	3	5	6	3	6	5			
8	5	6	3	4	7	4	6	6			
8	6	6	3	4	6	3	7	4			
8	6	6	5	6	8	3	6	6			
7	5	6	3	7	6	3	4	4			
7.5	5.38	5.88	3.25	5.13	6.5	3.13	5.88	5			
											
2019-4-J											
4	8	9	6	7	5	8	4	9			
2	8	7	6	7	5	7	7	7			
3	6	8	7	6	5	7	5	7			
3	5	8	6	7	5	9	5	8			
3	6	8	6	7	5	8	5	7			
3	6.63	8	6.13	6.88	5	7.75	5.13	7.5			
											
2019-4-K											
3	6	7	7	5	4	6	5	8			
3	6	9	9	6	7	3	5	7			
4	6	6	6	5	5	4	5	7			
3	7	7	6	5	5	4	4	9			
3	7	8	8	4	2	5	4	9			
3.13	6.38	7.38	7.13	5	4.63	4.38	4.63	8			
											
2019-5-A											
9	6	8	4	5	7	6	7	7	6	8	7
8	5	8	4	6	6	7	6	8	5	7	6
7	5	7	6	7	8	6	6	8	7	7	7
6	5	5	4	6	8	6	7	8	7	7	6
8	5	7	4	6	8	6	7	9	6	8	6
7.63	5.13	7.13	4.25	6	7.5	6.13	6.63	8	6.25	7.38	6.38
											
2019-5-B											
7	6	5	8	6	8	7	8	7			
8	7	6	7	7	10	6	7	10			
8	7	6	7	7	7	7	7	7			
8	7	6	7	4	7	8	7	7			
7	7	5	7	5	7	7	7	6			
7.63	6.88	5.63	7.13	5.88	7.63	7	7.13	7.25			
											
2019-5-C											
7	5	4	9	4	7	4	6	8			
9	7	5	10	2	7	6	7	8			
8	6	4	7	5	7	5	5	8			
7	7	4	8	3	6	4	6	9			
7	6	5	7	2	6	4	6	9			
7.5	6.25	4.38	8.13	3.13	6.63	4.5	6	8.38			
											
2019-5-D											
8	7	8	6	6	7	6	8	7			
7	6	7	2	7	9	7	8	10			
7	5	5	5	7	7	6	8	6			
7	9	9	6	6	8	7	8	7			
8	8	8	6	7	6	7	9	7			
7.38	7	7.5	5.25	6.63	7.38	6.63	8.13	7.25			
											
2019-5-E											
8	6	8	4	8	8	8	5	4			
7	6	7	3	8	9	7	6	4			
7	6	7	5	6	8	7	6	4			
7	5	7	4	6	8	6	6	4			
7	5	7	4	6	8	8	8	5			
7.13	5.63	7.13	4	6.75	8.13	7.25	6.13	4.13			
											
2019-5-F											
4	7	8	8	8	6	7	6	7			
4	8	7	9	7	6	7	6	8			
3	8	8	9	8	4	8	7	7			
4	6	5	8	6	5	5	5	8			
4	5	5	8	8	7	4	4	10			
3.88	6.88	6.63	8.38	7.5	5.63	6.25	5.63	7.88			
											
2019-5-G											
4	7	5	9	6	5	5	7	7			
2	5	4	8	6	5	4	5	6			
4	7	5	7	7	6	6	5	8			
3	7	7	8	5	4	5	5	7			
4	6	5	6	4	4	5	5	8			
3.5	6.5	5.13	7.63	5.63	4.75	5	5.25	7.25			
											
2019-5-H											
7	6	7	4	6	7	7	7	6			
6	7	8	6	5	6	7	6	6			
5	5	7	4	7	7	7	6	6			
7	6	7	5	7	8	6	6	6			
6	5	6	5	8	7	6	6	6			
6.25	5.75	7	4.75	6.63	7	6.63	6.13	6			
											
2019-5-I											
7	7	4	8	3	6	3	6	6			
7	8	7	6	5	7	5	7	7			
7	7	4	7	3	7	3	6	7			
5	7	5	5	4	7	3	6	7			
5	6	4	6	6	7	4	6	6			
6.25	7	4.63	6.38	4.13	6.88	3.5	6.13	6.63			
											
2019-5-J											
7	8	5	6	4	9	3	8	8			
9	6	5	7	4	9	3	8	7			
9	7	5	5	4	8	2	8	7			
7	7	6	6	7	9	2	8	7			
5	5	7	6	5	8	3	7	6			
7.5	6.63	5.5	6	4.63	8.63	2.63	7.88	7			
											
2019-5-K											
5	5	6	8	5	5	6	6	8			
5	5	6	6	5	5	6	5	7			
8	8	5	9	7	7	5	7	8			
5	7	5	9	4	6	6	6	8			
6	7	5	8	5	6	5	6	7			
5.63	6.38	5.38	8.13	5.13	5.75	5.63	6	7.63			
											
2019-F-A											
7	6	7	8	8	7	7	6	8	7	7	9
6	8	9	8	7	8	7	7	7	7	7	8
6	7	8	7	6	7	7	9	9	8	5	6
7	8	9	8	8	8	7	7	9	9	8	9
7	9	8	8	7	7	8	8	7	8	7	8
7	8	9	6	8	9	8	7	9	9	7	7
7	9	6	7	9	7	8	7	7	8	7	8
5	6	7	8	9	10	7	5	7	9	7	9
6	6	7	6	7	8	6	6	9	8	6	8
6	7	7	6	7	8	9	7	8	9	8	8
6.44	7.39	7.72	7.22	7.61	7.83	7.39	6.89	8	8.22	6.94	8.06
											
2020-1-A											
9	6	6	6	6	6	6	7	6			
6	7	7	4	8	8	6	6	6			
7	5	6	5	7	7	6	5	5			
7	7	7	7	8	6	5	6	6			
7	6	7	5	7	6	6	6	5			
7.13	6.25	6.63	5.38	7.25	6.5	5.88	6	5.63			
											
2020-1-B											
4	5	6	6	7	5	5	4	7			
4	5	6	6	7	5	5	5	8			
5	6	6	6	7	6	4	5	6			
3	6	7	6	6	5	6	5	8			
5	6	7	7	4	5	4	3	5			
4.25	5.63	6.38	6.13	6.38	5.13	4.75	4.5	6.88			
											
2020-1-C											
5	5	5	4	7	7						
8	5	5	5	6	6						
6	6	6	6	8	8						
6	5	5	5	6	6						
5	6	6	6	5	5						
5.88	5.38	5.38	5.25	6.38	6.38						
											
2020-1-D											
5	7	4	6	6	5	4	7	8			
5	6	4	9	7	7	7	6	9			
6	8	5	8	6	7	7	7	8			
6	8	5	7	6	7	6	7	8			
7	8	6	9	5	9	8	8	8			
6	7	7	7	6	6	7	7	8			
5.8	7.4	5.1	7.7	6	6.8	6.6	7	8.1			
											
2020-2-A											
7	5	6	5	7	6	5	5	6			
7	5	6	5	7	5	5	7	6			
6	7	6	5	6	6	6	6	6			
6	6	5	5	6	5	5	6	6			
6	5	6	4	6	6	5	5	5			
6.38	5.5	5.88	4.88	6.38	5.63	5.13	5.75	5.88			
											
2020-2-B											
6	5	8	3	5	8	8	6	5			
4	4	6	3	6	7	6	5	6			
6	7	8	4	6	6	7	6	5			
7	5	7	5	8	7	7	6	5			
6	6	6	5	6	6	5	5	3			
5.88	5.38	7	4	6.13	6.75	6.63	5.63	4.88			
											
2020-2-C											
6	7	5	6	6	8	4	7	6			
5	6	5	6	5	8	4	7	6			
5	6	5	7	8	8	5	7	6			
6	7	6	6	6	6	4	8	6			
5	6	7	6	5	8	4	7	6			
5	7	5	6	5	8	3	6	6			
5.3	6.5	5.4	6.1	5.7	7.8	4	7	6			
											
2020-2-D											
6	6	6	5	5	5						
7	5	5	5	6	6						
4	7	7	3	6	6						
7	7	7	6	6	6						
7	7	7	6	6	6						
6.38	6.5	6.5	5.13	5.88	5.88						
											
2020-3-A											
5	5	5	6	7	7						
7	5	5	5	8	8						
6	6	6	6	7	7						
7	7	7	7	7	7						
8	8	8	6	7	7						
6.63	6.13	6.13	6	7.13	7.13						
											
2020-3-B											
4	7	6	5	8	5	5	6	6			
2	8	8	4	6	6	6	5	5			
2	6	7	4	7	6	5	6	7			
4	7	7	4	6	7	6	6	6			
4	6	6	5	7	6	7	7	7			
3.25	6.75	6.75	4.38	6.75	6	5.75	6	6.25			
											
2020-3-C											
5	7	8	8	7	7	7	6	7			
5	7	7	7	6	5	5	5	7			
5	6	7	6	5	6	6	6	7			
6	7	5	7	7	6	7	6	7			
5	8	7	9	9	9	6	6	7			
5.13	7	6.88	7.38	6.75	6.5	6.25	5.88	7			
											
2020-3-D											
4	3	7	3	5	6	4	6	5			
6	4	6	3	6	5	6	6	4			
6	6	7	3	7	6	6	6	6			
7	5	7	3	6	7	4	8	6			
7	5	6	4	7	6	5	6	5			
6	4	6	3	6	7	6	7	6			
6.1	4.5	6.5	3.1	6.2	6.2	5.2	6.4	5.4			
											
2020-4-A											
5	2	2	2	5	5						
6	3	3	3	7	7						
6	5	5	2	8	8						
7	4	4	2	6	6						
7	3	3	3	5	5						
6.25	3.38	3.38	2.38	6.13	6.13						
											
2020-4-B											
5	6	6	5	7	7	6	6	5			
5	5	6	5	5	5	6	6	5			
6	5	7	3	6	5	7	6	6			
6	6	6	7	7	6	5	6	5			
6	6	6	7	6	5	7	5	5			
5.63	5.63	6.13	5.5	6.25	5.5	6.25	5.88	5.13			
											
2020-4-C											
5	8	5	6	4	5	6	5	7			
4	7	7	5	5	6	5	5	6			
5	8	4	7	4	7	6	4	6			
6	7	6	5	3	4	5	5	7			
4	6	7	5	4	6	6	6	7			
4.75	7.25	5.88	5.5	4	5.63	5.63	5	6.63			
											
2020-4-D											
2	7	5	4	6	6	5	6	7			
2	7	7	5	7	8	6	7	8			
3	8	5	4	5	5	6	6	6			
4	7	6	7	7	8	6	6	7			
4	7	6	7	7	8	7	6	7			
3	7.13	5.75	5.38	6.5	7.13	6	6.13	7			
											
2020-5-A											
7	6	7	4	6	7	4	6	5			
7	7	7	4	6	8	5	8	7			
8	8	7	7	6	8	5	6	5			
8	7	7	6	6	7	5	7	5			
8	8	6	7	7	8	6	8	7			
7.63	7.25	6.88	5.63	6.13	7.63	5	7	5.75			
											
2020-5-B											
7	7	6	6	5	7	4	7	7			
6	5	6	7	8	7	4	7	7			
8	6	4	5	4	6	4	8	7			
7	5	6	9	8	9	3	6	7			
7	7	6	6	6	8	5	7	6			
7	6	5.75	6.5	6.25	7.38	4	7	6.88			
											
2020-5-C											
8	7	4	4	4	8	4	7	6			
5	7	6	7	3	7	5	6	6			
6	6	5	6	3	7	4	5	7			
5	6	7	5	6	8	5	6	8			
5	7	6	7	5	6	5	7	7			
5.63	6.63	5.63	5.88	4.13	7.25	4.63	6.25	6.75			
											
2020-5-D											
6	7	7	6	8	8						
7	6	6	6	6	6						
5	7	7	7	8	8						
6	6	6	6	7	7						
7	6	6	6	7	7						
6.25	6.38	6.38	6.13	7.25	7.25						
											
2020-F-A											
6	6	5	7	6	7	6	7	6			
7	7	6	8	7	6	8	8	6			
6	6	8	7	6	6	5	5	6			
8	8	8	9	8	7	8	7	8			
6	7	7	7	7	5	8	6	6			
6	7	8	8	7	8	8	6	6			
6	6	6	7	8	6	7	6	7			
5	7	7	7	7	7	8	7	6			
6	7	6	7	7	6	5	6	6			
6.19	6.75	6.81	7.38	7	6.44	7.06	6.44	6.25			
											
2021-1-A											
6	6	5	7	5	8	4	7	7			
4	6	5	6	5	6	5	7	7			
7	9	7	7	7	7	4	7	7			
7	8	6	8	6	8	4	8	8			
6.17	7.17	5.67	7	5.67	7.33	4.17	7.17	7.17			
											
2021-1-B											
3	7	7	5	5	5	8	4	8			
4	8	6	7	4	4	7	4	5			
3	8	5	7	5	5	5	3	6			
4	7	8	5	6	7	8	5	8			
3.5	7.5	6.5	6	5	5.17	7.17	4	6.83			
											
2021-1-C											
5	4	5	5	7	6	6	4	6			
4	7	8	5	6	6	7	4	7			
3	6	6	5	5	6	7	7	7			
3	6	5	4	8	8	4	7	5			
3.67	5.83	5.83	4.83	6.5	6.33	6.17	5.5	6.33			
											
2021-1-D											
7	6	5	8	6	8	5	8	6			
6	6	6	9	6	8	4	6	7			
6	6	5	7	6	8	3	8	7			
6	5	3	5	5	7	3	7	6			
6.17	5.83	4.83	7.33	5.83	7.83	3.67	7.33	6.5			
											
2021-1-E											
3	5	7	4	4	5	4	5	5			
5	7	6	8	6	6	3	6	7			
4	8	6	6	6	6	4	7	7			
4	4	5	5	4	8	4	6	8			
4	6	6	5.67	5	6.17	3.83	6	6.83			
											
2021-2-A											
7	3	5	7	6	7	6	5	4			
7	4	6	5	6	7	7	7	5			
6	3	4	6	5	6	5	6	4			
5	4	6	6	7	8	7	7	6			
5	4	7	5	6	6	5	6	5			
6	3.63	5.63	5.75	6	6.75	6	6.25	4.75			
											
2021-2-B											
5	7	6	6	7	6	5	5	6			
5	7	6	8	7	6	6	5	8			
5	5	6	6	6	7	6	5	8			
7	6	6	8	7	8	4	7	8			
5	6	6	6	8	6	4	6	8			
5.25	6.25	6	6.75	7	6.5	5	5.5	7.75			
											
2021-2-C											
7	5	7	3	6	8	5	7	5			
7	5	7	3	7	7	6	7	5			
6	5	8	2	9	7	8	6	5			
6	4	7	3	7	6	7	7	5			
5	4	6	3	8	5	8	6	4			
6.25	4.63	7	2.88	7.38	6.63	6.88	6.63	4.88			
											
2021-2-D											
4	7	6	6	6	7	5	5	6			
4	6	5	6	7	6	5	6	6			
5	6	6	5	4	5	6	6	7			
4	7	4	5	8	8	3	6	7			
5	6	6	5	6	6	6	5	6			
4.38	6.38	5.5	5.38	6.25	6.38	5.13	5.63	6.38			
											
2021-2-E											
7	6	7	4	6	6	4	5	7			
7	5	5	6	5	6	5	6	6			
7	7	8	7	7	6	8	7	7			
6	7	6	7	6	4	5	6	6			
7	6	6	6	6	5	4	6	7			
6.88	6.25	6.38	6.13	6	5.5	5	6	6.63			
											
2021-3-A											
6	7	5	7	6	5	4	6	8			
5	6	6	6	6	7	4	5	6			
4	7	7	7	5	7	4	6	6			
6	6	6	6	7	5	4	7	7			
5	7	4	6	6	6	3	7	6			
5.25	6.63	5.63	6.38	6	6	3.88	6.25	6.5			
											
2021-3-B											
5	5	5	5	7	8	6	6	6			
5	6	5	6	7	7	6	6	8			
4	7	6	4	6	8	4	5	5			
6	5	6	5	6	8	5	6	7			
6	6	5	6	6	8	5	6	7			
5.25	5.75	5.38	5.25	6.38	7.88	5.25	5.88	6.63			
											
2021-3-C											
7	7	8	7	8	8	8	8	4			
7	6	7	6	5	7	7	6	6			
5	7	6	7	7	5	7	6	7			
5	5	5	6	7	6	6	5	6			
7	7	6	7	6	8	7	6	7			
6.25	6.5	6.38	6.63	6.63	6.88	7	6.13	6.13			
											
2021-3-D											
6	6	4	5	5	7	3	8	6			
7	5	5	6	5	7	3	8	7			
5	6	4	7	4	5	4	5	6			
5	4	4	5	3	6	3	6	5			
5	5	4	3	4	10	2	7	8			
5.5	5.25	4.13	5.25	4.25	6.88	3	6.88	6.38			
											
2021-3-E											
4	7	5	7	6	5	4	4	7			
4	7	5	7	6	6	5	4	8			
3	8	8	7	6	6	6	4	7			
4	5	7	8	6	5	6	4	7			
4	6	7	7	7	5	6	5	7			
3.88	6.63	6.38	7.13	6.13	5.38	5.5	4.13	7.13			
											
2021-4-A											
4	7	7	8	5	5	4	5	7			
5	7	5	8	6	7	5	6	7			
5	7	6	6	4	7	5	5	7			
5	7	6	8	5	6	5	6	7			
5	6	7	7	5	7	5	6	7			
4.88	6.88	6.25	7.5	5	6.5	4.88	5.63	7			
											
2021-4-B											
8	6	6	5	6	8	7	7	6			
6	6	6	4	7	7	8	6	6			
8	8	8	2	4	6	7	6	6			
7	7	8	4	5	7	7	7	6			
7	5	5	4	4	6	5	5	6			
7.25	6.38	6.63	3.88	5.13	6.75	6.88	6.25	6			
											
2021-4-C											
6	6	7	6	7	7	5	8	7			
6	6	8	6	7	8	6	7	7			
6	7	8	5	8	8	6	6	8			
6	7	6	6	6	5	6	6	5			
7	5	8	5	7	7	6	7	8			
6.13	6.25	7.5	5.63	7	7.13	5.88	6.75	7.13			
											
2021-4-D											
7	8	7	7	6	4	6	5	7			
6	5	9	4	6	3	4	6	7			
7	6	8	5	6	5	5	5	6			
7	7	7	5	6	6	5	5	7			
7	8	8	5	6	6	6	5	7			
6.88	6.88	7.75	5.13	6	4.88	5.25	5.13	6.88			
											
2021-4-E											
2	4	5	3	4	6	6	6	4			
4	4	5	2	4	6	4	7	7			
5	6	7	1	3	5	5	7	6			
3	5	4	3	4	5	5	8	6			
4	5	5	3	4	4	5	7	5			
3.63	4.75	5.13	2.5	3.88	5.25	5	7	5.63			
											
2021-5-A											
5	6	6	7	5	8	4	7	6			
6	6	6	8	5	8	6	7	7			
7	6	7	8	5	7	7	6	7			
6	7	6	4	5	8	6	7	8			
9	9	6	5	4	7	5	8	7			
6.5	6.63	6.13	6.5	4.88	7.63	5.63	7	7			
											
2021-5-B											
6	6	7	8	5	5	7	6	7			
6	5	7	8	6	4	6	6	7			
5	7	7	6	5	6	6	6	6			
5	6	8	6	7	5	5	5	7			
6	7	6	7	7	6	7	6	7			
5.63	6.25	7	7	6	5.25	6.25	5.88	6.88			
											
2021-5-C											
7	5	6	3	5	5	6	7	7			
7	5	7	3	6	6	6	5	6			
7	5	5	4	7	6	5	6	6			
7	6	6	4	5	6	5	5	5			
8	5	6	3	6	7	6	7	5			
7.13	5.13	6	3.38	5.75	6	5.63	6	5.75			
											
2021-5-D											
7	4	8	5	7	8	5	8	7			
6	6	9	6	6	7	6	7	7			
5	6	8	5	7	8	6	7	6			
7	7	9	7	9	9	8	8	8			
7	6	7	6	6	6	8	6	4			
6.5	5.88	8.25	5.75	6.88	7.63	6.63	7.25	6.5			
											
2021-5-E											
4	5	6	7	7	4	8	5	6			
4	6	7	6	4	4	6	3	7			
3	7	7	7	7	5	8	4	7			
4	5	6	7	7	6	7	4	7			
3	6	7	8	6	6	7	3	8			
3.63	5.75	6.63	7	6.38	5	7.25	3.75	7			
											
2021-F-A											
6	6	7	9	5	8	7	9	8			
6	7	8	9	6	8	7	7	8			
7	8	9	9	8	9	8	7	8			
7	7	7	7	6	8	9	8	7			
5	6	6	7	6	7	6	7	6			
5	6	8	7	6	7	7	6	6			
7	9	7	8	7	8	8	7	7			
6.17	6.92	7.42	8	6.25	7.83	7.42	7.25	7.17			
											
2022-1-A											
6	5	6	5	6	7	4	7	6	8	5	7
6	5	8	6	5	7	5	6	5	7	4	6
5	5	6	4	7	7	4	8	7	8	7	6
5	4	7	5	6	7	4	6	7	8	7	6
4	5	7	4	7	8	6	8	6	6	6	5
5.25	4.88	6.75	4.75	6.25	7.13	4.5	7	6.25	7.5	5.88	6
											
2022-1-B											
6	7	6	4	6	7	5	6	7			
5	6	6	7	6	7	6	7	8			
3	6	5	4	7	6	7	5	7			
5	6	6	6	5	6	4	5	7			
6	6	5	6	8	9	5	6	8			
5.13	6.13	5.63	5.38	6.38	6.88	5.38	5.75	7.38			
											
2022-1-C											
3	3	5	2	5	5	5	5	4			
4	4	6	2	5	7	7	5	7			
4	4	8	2	7	5	5	5	6			
3	3	4	2	7	6	6	6	5			
3	3	5	2	5	6	6	6	7			
3.38	3.38	5.5	2	5.75	5.75	5.75	5.38	5.88			
											
2022-1-D											
4	2	7	2	7	6	6	6	2			
5	4	8	2	7	7	8	7	2			
6	4	7	2	6	7	7	7	4			
6	4	8	3	7	7	7	7	3			
5	3	6	2	7	8	8	8	2			
5.25	3.5	7.25	2.13	6.88	7	7.25	7	2.5			
											
2022-1-E											
3	6	6	4	5	5	5	7	7			
4	7	7	6	6	4	6	4	5			
6	9	9	9	8	8	7	10	9			
4	8	8	5	6	5	8	6	5			
2	8	6	3	5	7	4	8	7			
3.75	7.63	7.13	5.25	5.88	5.75	6	7	6.5			
											
2022-1-F											
4	4	5	3	6	6	4	7	5			
4	6	5	3	6	8	6	7	5			
5	5	8	2	6	8	8	7	5			
4	5	6	4	7	7	6	6	5			
2	4	8	5	8	7	5	6	4			
3.88	4.75	6.38	3.38	6.5	7.25	5.75	6.63	4.88			
											
2022-1-G											
7	7	6	5	7	5	5	7	5			
5	3	6	3	5	5	5	6	4			
6	6	7	5	6	6	4	6	3			
6	4	6	4	7	5	4	5	3			
4	5	6	3	5	4	3	8	4			
5.63	5	6.13	4	6	5	4.25	6.38	3.75			
											
2022-1-H											
7	7	3	6	5	7	3	8	5			
6	8	4	8	3	8	3	5	6			
6	7	4	8	3	8	3	5	7			
6	7	3	7	5	7	3	8	6			
6	7	4	9	3	5	2	6	7			
6.13	7.13	3.63	7.63	3.75	7.13	2.88	6.38	6.25			
											
2022-2-A											
4	6	8	7	7	5	3	4	4	5	5	6
4	8	7	7	6	5	3	4	4	6	5	7
4	8	5	7	5	4	3	3	3	6	4	7
3	7	6	7	7	6	2	5	5	7	4	7
2	7	3	7	7	6	3	4	3	8	7	9
3.5	7.25	5.88	7	6.5	5.25	2.88	4	3.75	6.38	4.88	7.13
											
2022-2-B											
2	6	2	7	6	6	3	4	9			
1	7	2	6	5	4	3	4	8			
2	3	6	7	5	4	4	4	6			
1	5	4	6	6	5	3	6	8			
2	7	2	7	5	4	4	4	9			
1.63	5.75	3	6.63	5.38	4.5	3.38	4.25	8.13			
											
2022-2-C											
5	7	5	7	5	5	5	5	6			
6	8	7	6	6	6	4	6	5			
5	8	5	5	5	6	5	5	4			
4	5	5	4	5	5	4	5	5			
5	6	5	5	6	6	5	6	5			
5	6.88	5.25	5.38	5.38	5.63	4.63	5.38	5			
											
2022-2-D											
6	5	3	4	4	4	3	8	4			
4	5	3	4	4	6	3	5	6			
6	4	2	4	6	8	2	7	7			
2	9	2	3	4	4	4	4	5			
2	9	3	2	3	7	4	9	7			
4	6.38	2.63	3.5	4.13	5.75	3.25	6.63	5.88			
											
2022-2-E											
2	5	7	5	7	4	7	4	6			
3	5	8	6	7	5	7	4	6			
2	6	7	7	6	6	8	4	7			
5	5	7	5	8	6	9	7	7			
3	6	9	6	5	5	7	3	7			
2.88	5.38	7.5	5.75	6.63	5.25	7.5	4.25	6.63			
											
2022-2-F											
7	7	7	4	5	6	5	9	7			
8	7	6	7	6	7	6	7	7			
8	8	8	4	4	6	4	7	5			
7	6	5	3	4	6	3	6	5			
9	6	6	5	6	7	5	7	6			
7.75	6.75	6.38	4.5	5	6.38	4.63	7.13	6			
											
2022-2-G											
7	5	6	5	4	4	3	5	7			
7	5	5	3	7	5	2	7	6			
7	5	4	5	7	6	4	6	6			
6	6	6	6	6	5	3	4	7			
5	7	6	6	5	5	4	6	8			
6.5	5.5	5.5	5.13	5.88	5	3.25	5.63	6.75			
											
2022-2-H											
5	7	6	7	4	5	3	6	7			
5	6	5	5	6	6	2	7	7			
5	6	6	4	4	5	1	9	10			
4	7	5	8	5	5	1	5	8			
2	8	4	6	5	5	1	5	9			
4.38	6.75	5.25	6	4.75	5.13	1.5	6.25	8.13			
											
2022-3-A											
5	5	7	3	7	7	5	7	7	4	6	5
5	4	8	3	7	8	6	8	5	4	7	7
6	7	6	7	7	8	6	6	6	5	6	6
5	5	7	4	6	7	5	6	5	5	7	6
5	5	6	5	7	8	7	6	5	7	6	6
5.13	5.13	6.75	4.25	6.88	7.63	5.75	6.5	5.5	4.88	6.38	6
											
2022-3-B											
5	7	6	6	6	5	4	6	7			
6	5	7	7	6	6	5	6	7			
4	5	5	6	8	6	5	6	7			
3	4	5	7	9	6	6	6	8			
8	8	8	6	6	5	6	3	4			
5.13	5.75	6.13	6.38	6.88	5.63	5.25	5.63	6.75			
											
2022-3-C											
4	4	7	3	6	5	5	6	6			
2	4	7	1	7	3	5	6	5			
5	6	7	4	7	5	7	5	4			
4	7	6	3	7	4	7	7	5			
6	6	7	2	8	6	9	4	4			
4.25	5.38	6.88	2.63	7	4.63	6.5	5.63	4.75			
											
2022-3-D											
4	3	4	2	5	7	3	5	3			
3	3	4	1	4	7	2	6	3			
4	3	4	3	5	6	3	6	4			
5	4	3	2	5	7	3	7	4			
6	4	6	2	5	6	3	6	5			
4.38	3.38	4.13	2	4.88	6.63	2.88	6	3.75			
											
2022-3-E											
2	5	4	3	4	4	4	5	4			
2	3	3	3	4	3	5	6	5			
3	6	5	5	5	4	6	4	6			
2	6	5	5	4	6	3	4	6			
3	6	6	5	5	5	3	4	4			
2.38	5.38	4.63	4.25	4.38	4.38	4.13	4.5	5			
											
2022-3-F											
6	6	5	4	6	7	6	6	5			
6	5	6	4	5	7	5	6	6			
6	6	5	4	7	7	6	8	7			
6	5	5	4	6	8	5	7	6			
6	6	7	5	7	7	7	7	7			
6	5.63	5.5	4.13	6.25	7.13	5.75	6.75	6.25			
											
2022-3-G											
3	8	5	7	7	6	5	4	6			
5	7	7	5	6	7	5	6	5			
3	6	6	7	6	4	5	4	5			
2	4	4	5	5	4	2	6	5			
1	9	7	7	8	7	2	2	5			
2.75	6.88	5.88	6.25	6.38	5.63	3.88	4.5	5.13			
											
2022-3-H											
7	7	8	9	8	7	7	7	8			
8	9	9	9	6	6	7	8	8			
7	7	8	7	6	7	8	6	8			
6	6	9	5	7	6	8	8	6			
6	7	9	7	7	6	7	6	9			
6.75	7.13	8.63	7.5	6.75	6.38	7.38	7	7.88			
											
2022-4-A											
3	6	8	5	8	8	6	7	6	10	4	7
3	5	8	5	7	7	6	7	5	8	4	7
